21623,1,1,1,4/14/2017,vertebrate fauna
21639,1,47,47,4/14/2017,plant macrofossil
21665,57,56,3192,4/20/2017,pollen
21767,6,0,0,5/1/2017,geochronologic
21772,65,27,1755,5/2/2017,pollen
21774,66,18,1188,5/3/2017,pollen
21787,1,1,1,5/4/2017,plant macrofossil
21825,1,0,0,6/1/2017,geochronologic
21857,1,1,1,6/8/2017,vertebrate fauna
21866,1,1,1,6/8/2017,vertebrate fauna
21904,5,0,0,6/9/2017,geochronologic
21940,8,9,72,6/15/2017,pollen
21948,1,16,16,6/15/2017,water chemistry
21956,1,16,16,6/15/2017,water chemistry
21958,1,16,16,6/15/2017,water chemistry
21975,22,59,1298,6/15/2017,diatom
21981,23,32,736,6/16/2017,diatom
21984,184,30,5520,6/16/2017,pollen
22059,1,17,17,6/17/2017,water chemistry
22098,2,0,0,6/24/2017,geochronologic
22101,144,53,7632,6/29/2017,pollen
22187,1,7,7,7/12/2017,water chemistry
22213,2,59,118,7/18/2017,diatom
22242,14,80,1120,7/28/2017,diatom
22243,20,0,0,8/1/2017,geochronologic
22249,23,18,414,8/4/2017,pollen
19739,1,73,73,4/15/2016,diatom surface sample
19746,1,4,4,4/15/2016,water chemistry
19788,105,74,7770,4/25/2016,diatom
19794,2,43,86,4/25/2016,diatom surface sample
19797,1,9,9,4/26/2016,water chemistry
19885,1,20,20,5/27/2016,water chemistry
19918,1,32,32,6/7/2016,pollen surface sample
19920,1,34,34,6/7/2016,pollen surface sample
19943,6,3,18,6/20/2016,insect
19962,1,42,42,6/23/2016,pollen surface sample
19970,1,24,24,6/24/2016,pollen surface sample
19974,1,34,34,6/24/2016,pollen surface sample
20019,4,0,0,7/17/2016,geochronologic
20044,61,1,61,7/19/2016,loss-on-ignition
20107,1,15,15,7/21/2016,water chemistry
20124,1,27,27,7/21/2016,diatom surface sample
20153,1,23,23,7/22/2016,diatom surface sample
20161,2,0,0,7/24/2016,geochronologic
20175,50,39,1950,7/25/2016,pollen
20181,2,0,0,7/26/2016,geochronologic
20189,46,0,0,7/29/2016,geochronologic
20204,1,4,4,8/1/2016,diatom surface sample
20233,1,14,14,8/3/2016,diatom surface sample
20275,43,6,258,,charcoal
20290,20,0,0,8/11/2016,geochronologic
20296,7,0,0,8/12/2016,geochronologic
20299,1,33,33,8/15/2016,water chemistry
20314,450,3,1350,8/26/2016,charcoal
20378,1,18,18,9/8/2016,diatom surface sample
20385,1,34,34,9/8/2016,water chemistry
20391,1,15,15,9/8/2016,water chemistry
20459,1,68,68,9/14/2016,diatom surface sample
20462,1,22,22,9/14/2016,water chemistry
20477,1,22,22,9/14/2016,diatom surface sample
20530,1,16,16,9/21/2016,water chemistry
20581,1,3,3,9/28/2016,ostracode surface sample
20629,1,1,1,10/25/2016,ostracode surface sample
20653,37,23,851,11/1/2016,pollen
20674,1,2,2,11/1/2016,insect
20677,14,0,0,11/3/2016,geochronologic
20707,1,0,0,11/10/2016,geochronologic
20719,1,0,0,11/10/2016,geochronologic
20744,1,10,10,11/11/2016,plant macrofossil
20866,1,1,1,12/1/2016,vertebrate fauna
20919,15,60,900,12/14/2016,diatom
20920,7,0,0,12/17/2016,geochronologic
20925,1,16,16,12/19/2016,water chemistry
21005,54,0,0,12/22/2016,geochronologic
21011,1,2,2,12/23/2016,ostracode surface sample
21020,1,12,12,12/23/2016,water chemistry
21073,17,4,68,12/24/2016,vertebrate fauna
21084,1,13,13,12/27/2016,water chemistry
20522,1,16,16,9/21/2016,water chemistry
20525,1,4,4,9/21/2016,ostracode surface sample
20539,1,9,9,9/21/2016,ostracode surface sample
20606,18,0,0,10/4/2016,geochronologic
20718,1,34,34,11/10/2016,plant macrofossil
20803,1,37,37,11/11/2016,plant macrofossil
20848,1,2,2,11/19/2016,vertebrate fauna
20873,4,41,164,12/1/2016,diatom
20879,1,1,1,12/4/2016,vertebrate fauna
20891,19,99,1881,12/9/2016,diatom
20897,4,0,0,12/13/2016,geochronologic
20918,11,18,198,12/14/2016,vertebrate fauna
21003,1,19,19,12/22/2016,water chemistry
21015,1,5,5,12/23/2016,ostracode surface sample
21056,1,12,12,12/23/2016,water chemistry
21060,1,7,7,12/23/2016,vertebrate fauna
21061,1,17,17,12/23/2016,vertebrate fauna
21102,1,5,5,12/27/2016,ostracode surface sample
21119,57,2,114,1/3/2017,modern biochemistry
21192,1,4,4,1/6/2017,ostracode surface sample
21198,1,2,2,1/6/2017,ostracode surface sample
21279,1,19,19,1/17/2017,diatom surface sample
21301,1,38,38,1/25/2017,vertebrate fauna
17532,1,16,16,9/1/2015,diatom surface sample
17611,1,34,34,9/8/2015,diatom surface sample
17621,1,43,43,9/9/2015,diatom surface sample
17623,1,51,51,9/9/2015,diatom surface sample
17640,1,12,12,9/9/2015,water chemistry
17641,1,28,28,9/9/2015,diatom surface sample
17654,2,10,20,9/11/2015,water chemistry
17713,40,14,560,9/21/2015,pollen
17734,3,9,27,10/1/2015,pollen
17797,1,13,13,10/11/2015,water chemistry
17813,1,36,36,10/15/2015,insect
17843,1,13,13,10/21/2015,water chemistry
17860,1,13,13,10/22/2015,water chemistry
17886,3,45,135,11/5/2015,diatom
17895,4,46,184,11/13/2015,diatom
18015,2,37,74,12/28/2015,diatom
18020,2,0,0,12/31/2015,geochronologic
18090,1,0,0,1/19/2016,geochronologic
19340,2,45,90,3/30/2016,diatom surface sample
19377,2,43,86,4/5/2016,diatom surface sample
19378,1,3,3,4/5/2016,water chemistry
19429,1,3,3,4/5/2016,water chemistry
19443,1,3,3,4/5/2016,water chemistry
19503,1,16,16,4/7/2016,water chemistry
19579,1,61,61,4/8/2016,diatom surface sample
17702,1,12,12,9/17/2015,water chemistry
17780,1,4,4,10/9/2015,ostracode surface sample
17819,15,37,555,10/16/2015,diatom
17857,1,9,9,10/22/2015,ostracode surface sample
17873,100,25,2500,10/27/2015,pollen
17944,12,0,0,12/15/2015,geochronologic
17961,19,54,1026,12/18/2015,diatom
17974,2,21,42,12/21/2015,diatom
18001,2,35,70,12/28/2015,diatom
18089,1,39,39,1/19/2016,plant macrofossil
18122,46,4,184,2/7/2016,charcoal
18137,1,52,52,3/4/2016,diatom surface sample
18175,1,42,42,3/11/2016,diatom surface sample
18179,1,24,24,3/11/2016,diatom surface sample
19260,1,22,22,3/17/2016,diatom surface sample
19370,2,68,136,4/4/2016,diatom surface sample
19375,2,82,164,4/4/2016,diatom surface sample
19508,1,45,45,4/7/2016,diatom surface sample
19551,1,20,20,4/8/2016,diatom surface sample
19561,1,27,27,4/8/2016,diatom surface sample
19617,157,9,1413,4/11/2016,geochemistry
19633,1,4,4,4/12/2016,water chemistry
19646,1,68,68,4/12/2016,diatom surface sample
19672,1,26,26,4/12/2016,diatom surface sample
8391,1,0,0,2/28/2008,geochronologic
8395,5,0,0,2/28/2008,geochronologic
8488,3,0,0,2/28/2008,geochronologic
8498,5,0,0,2/28/2008,geochronologic
8666,2,0,0,2/28/2008,geochronologic
8677,4,0,0,2/28/2008,geochronologic
8720,1,0,0,2/28/2008,geochronologic
8749,9,0,0,2/28/2008,geochronologic
8801,6,0,0,2/28/2008,geochronologic
8838,2,0,0,2/28/2008,geochronologic
8907,4,0,0,2/28/2008,geochronologic
8939,3,0,0,2/28/2008,geochronologic
8942,2,0,0,2/28/2008,geochronologic
8964,3,0,0,2/28/2008,geochronologic
8971,1,0,0,2/28/2008,geochronologic
8996,23,0,0,2/28/2008,geochronologic
9030,2,0,0,2/28/2008,geochronologic
9096,5,0,0,2/28/2008,geochronologic
9102,1,0,0,2/28/2008,geochronologic
9104,5,0,0,2/28/2008,geochronologic
9186,3,0,0,2/28/2008,geochronologic
9203,6,0,0,2/28/2008,geochronologic
9224,19,0,0,2/28/2008,geochronologic
9236,4,0,0,2/28/2008,geochronologic
9238,2,0,0,2/28/2008,geochronologic
9254,1,0,0,2/28/2008,geochronologic
9269,6,0,0,2/28/2008,geochronologic
9278,1,0,0,2/28/2008,geochronologic
9304,6,0,0,2/28/2008,geochronologic
9352,3,0,0,2/28/2008,geochronologic
9358,6,0,0,2/28/2008,geochronologic
9373,4,0,0,2/28/2008,geochronologic
9446,3,0,0,2/28/2008,geochronologic
9457,1,0,0,2/28/2008,geochronologic
9472,5,0,0,2/28/2008,geochronologic
9478,4,0,0,2/28/2008,geochronologic
9501,2,0,0,2/28/2008,geochronologic
9508,2,0,0,2/28/2008,geochronologic
9528,3,0,0,2/28/2008,geochronologic
17991,3,0,0,12/23/2015,geochronologic
18019,1,6,6,12/30/2015,insect
18163,1,43,43,3/9/2016,plant macrofossil
18167,1,0,0,3/9/2016,geochronologic
18196,1,0,0,3/14/2016,geochronologic
19276,1,61,61,3/18/2016,diatom surface sample
19288,1,56,56,3/18/2016,diatom surface sample
19308,1,42,42,3/18/2016,diatom surface sample
19323,55,24,1320,3/30/2016,pollen
19376,2,38,76,4/5/2016,diatom surface sample
19398,1,27,27,4/5/2016,diatom surface sample
19412,2,16,32,4/5/2016,diatom surface sample
19428,1,53,53,4/5/2016,diatom surface sample
19431,1,59,59,4/5/2016,diatom surface sample
19472,1,44,44,4/6/2016,diatom surface sample
19581,1,74,74,4/8/2016,diatom surface sample
19594,1,63,63,4/11/2016,diatom surface sample
19636,2,42,84,4/12/2016,diatom surface sample
19653,1,4,4,4/12/2016,water chemistry
19656,1,48,48,4/12/2016,diatom surface sample
19713,1,4,4,4/13/2016,water chemistry
19725,1,4,4,4/14/2016,water chemistry
19905,2,1,2,6/6/2016,plant macrofossil
19948,1,26,26,6/22/2016,pollen surface sample
20075,1,11,11,7/21/2016,water chemistry
17743,1,3,3,10/6/2015,ostracode surface sample
17746,7,6,42,10/6/2015,pollen
17754,1,13,13,10/6/2015,water chemistry
17768,1,13,13,10/8/2015,water chemistry
17771,1,27,27,10/9/2015,diatom surface sample
17826,1,14,14,10/18/2015,water chemistry
17828,1,13,13,10/19/2015,water chemistry
17850,1,2,2,10/21/2015,plant macrofossil
17859,36,16,576,10/22/2015,pollen
17906,3,50,150,11/24/2015,diatom
17924,9,33,297,12/3/2015,insect
17971,1,19,19,12/21/2015,water chemistry
18052,0,0,0,1/1/1970,list index out of range
18058,3,0,0,1/13/2016,geochronologic
18076,1,19,19,1/18/2016,water chemistry
18098,1,44,44,1/19/2016,plant macrofossil
18101,8,0,0,1/22/2016,geochronologic
18159,28,31,868,3/7/2016,pollen
18161,1,0,0,3/9/2016,geochronologic
19212,1,42,42,3/17/2016,diatom surface sample
19243,1,21,21,3/17/2016,water chemistry
19245,1,21,21,3/17/2016,water chemistry
19268,1,47,47,3/18/2016,diatom surface sample
19269,1,12,12,3/18/2016,water chemistry
19291,1,12,12,3/18/2016,water chemistry
15041,3,54,162,12/10/2014,insect
15055,1,0,0,12/18/2014,geochronologic
15073,4,1,4,12/24/2014,plant macrofossil
15170,3,0,0,1/20/2015,geochronologic
15208,21,0,0,2/8/2015,geochronologic
15282,24,22,528,3/5/2015,pollen
15346,1,4,4,3/16/2015,ostracode
15356,208,18,3744,3/17/2015,pollen
15379,38,19,722,3/18/2015,pollen
15401,2,0,0,3/21/2015,geochronologic
15471,15,8,120,3/25/2015,pollen
15490,5,5,25,3/25/2015,pollen
15585,4,0,0,4/2/2015,geochronologic
15592,4,31,124,4/2/2015,pollen
15636,1,0,0,4/9/2015,geochronologic
15691,7,0,0,4/16/2015,geochronologic
15711,2,101,202,4/20/2015,insect
15719,30,18,540,4/21/2015,pollen
15732,109,15,1635,4/22/2015,pollen
15803,1,16,16,5/1/2015,water chemistry
15877,7,0,0,5/12/2015,geochronologic
15927,5,20,100,5/20/2015,insect
15934,2,0,0,5/21/2015,geochronologic
15956,20,0,0,5/24/2015,geochronologic
15978,5,7,35,5/29/2015,insect
15996,1,0,0,6/3/2015,geochronologic
15999,3,24,72,6/3/2015,pollen
16042,1,44,44,6/8/2015,vertebrate fauna
16086,61,35,2135,6/11/2015,pollen
16121,1,4,4,6/17/2015,ostracode surface sample
16143,1,21,21,6/19/2015,pollen
16173,25,9,225,6/23/2015,pollen
16110,14,0,0,6/16/2015,geochronologic
16159,1,19,19,6/23/2015,pollen
17280,25,22,550,7/23/2015,pollen
17282,1,0,0,7/23/2015,geochronologic
17401,11,0,0,8/21/2015,geochronologic
17540,1,31,31,9/1/2015,diatom surface sample
17544,1,41,41,9/2/2015,diatom surface sample
17567,1,11,11,9/2/2015,water chemistry
17578,1,24,24,9/3/2015,diatom surface sample
17584,1,28,28,9/3/2015,diatom surface sample
17586,1,31,31,9/3/2015,diatom surface sample
17587,1,12,12,9/3/2015,water chemistry
17602,1,3,3,9/4/2015,water chemistry
17632,1,8,8,9/9/2015,water chemistry
17678,1,31,31,9/16/2015,diatom surface sample
17707,1,29,29,9/17/2015,diatom surface sample
17723,104,5,520,9/29/2015,ostracode
17749,1,13,13,10/6/2015,water chemistry
17833,1,13,13,10/20/2015,water chemistry
17844,1,5,5,10/21/2015,ostracode surface sample
17852,1,13,13,10/21/2015,water chemistry
17920,110,22,2420,11/30/2015,ostracode
17923,2,0,0,12/3/2015,geochronologic
17980,2,42,84,12/21/2015,diatom
18014,1,19,19,12/28/2015,water chemistry
18054,1,19,19,1/11/2016,water chemistry
21143,1,2,2,1/4/2017,ostracode surface sample
21186,1,31,31,1/6/2017,vertebrate fauna
21230,1,12,12,1/6/2017,water chemistry
21250,1,14,14,1/10/2017,water chemistry
21255,1,1,1,1/10/2017,ostracode surface sample
21274,1,0,0,1/11/2017,geochronologic
21287,32,38,1216,1/20/2017,diatom
21317,8,0,0,2/3/2017,geochronologic
21361,1,18,18,2/8/2017,pollen
21371,1,30,30,2/8/2017,plant macrofossil
21383,1,21,21,2/8/2017,pollen
21384,13,51,663,2/8/2017,diatom
21397,15,65,975,2/9/2017,diatom
21448,1,14,14,3/10/2017,water chemistry
21465,2,44,88,3/15/2017,diatom
21474,1,14,14,3/16/2017,water chemistry
21501,1,0,0,3/18/2017,geochronologic
21543,36,32,1152,3/29/2017,pollen
21551,37,51,1887,4/2/2017,pollen
21580,34,38,1292,4/7/2017,pollen
21626,1,1,1,4/14/2017,vertebrate fauna
21629,1,1,1,4/14/2017,vertebrate fauna
21768,47,36,1692,5/1/2017,pollen
21771,6,0,0,5/2/2017,geochronologic
21791,10,0,0,5/6/2017,geochronologic
21323,9,21,189,2/6/2017,diatom
21354,1,0,0,2/8/2017,geochronologic
21389,52,45,2340,2/9/2017,pollen
21432,1,5,5,2/27/2017,water chemistry
21529,2,41,82,3/20/2017,diatom
21531,2,62,124,3/21/2017,diatom
21537,38,35,1330,3/28/2017,pollen
21700,71,39,2769,4/22/2017,pollen
21711,0,0,0,1/1/1970,list index out of range
21746,2,59,118,4/28/2017,diatom
21766,64,19,1216,4/29/2017,pollen
21779,1,14,14,5/3/2017,water chemistry
21815,3,0,0,5/25/2017,geochronologic
21816,79,54,4266,5/25/2017,pollen
21817,2,0,0,5/25/2017,geochronologic
21858,1,22,22,6/8/2017,plant macrofossil
21879,1,75,75,6/8/2017,plant macrofossil
21889,1,0,0,6/8/2017,geochronologic
21899,11,0,0,6/8/2017,geochronologic
21938,45,49,2205,6/14/2017,pollen
21961,24,63,1512,6/15/2017,diatom
22024,20,76,1520,6/16/2017,diatom
22084,25,18,450,6/20/2017,pollen
22127,1,16,16,7/12/2017,water chemistry
22138,1,16,16,7/12/2017,water chemistry
19634,1,41,41,4/12/2016,diatom surface sample
19678,2,34,68,4/12/2016,diatom surface sample
19752,1,77,77,4/15/2016,diatom surface sample
19761,1,86,86,4/18/2016,diatom surface sample
19812,34,22,748,5/1/2016,pollen
19888,1,42,42,5/27/2016,diatom surface sample
19907,6,0,0,6/6/2016,geochronologic
19933,35,27,945,6/13/2016,pollen
19978,1,20,20,6/24/2016,pollen surface sample
20024,113,34,3842,7/17/2016,pollen
20032,72,1,72,7/18/2016,loss-on-ignition
20154,20,0,0,7/23/2016,geochronologic
20188,81,25,2025,7/28/2016,pollen
20192,1840,2,3680,7/29/2016,charcoal
20194,551,42,23142,7/29/2016,pollen
20197,1,16,16,7/31/2016,water chemistry
20203,1,14,14,8/1/2016,water chemistry
20228,1,14,14,8/3/2016,water chemistry
20232,1,14,14,8/3/2016,water chemistry
20263,1,24,24,8/4/2016,diatom surface sample
20272,11,1,11,8/5/2016,phytolith
20352,1,33,33,9/2/2016,water chemistry
20431,1,2,2,9/11/2016,ostracode surface sample
20451,1,3,3,9/13/2016,ostracode surface sample
20476,1,34,34,9/14/2016,water chemistry
20502,1,15,15,9/15/2016,water chemistry
20520,1,16,16,9/19/2016,water chemistry
20381,1,35,35,9/8/2016,water chemistry
20390,1,4,4,9/8/2016,ostracode surface sample
20400,1,33,33,9/9/2016,water chemistry
20422,1,15,15,9/11/2016,water chemistry
20427,1,6,6,9/11/2016,ostracode surface sample
20434,1,15,15,9/13/2016,water chemistry
20512,101,27,2727,9/15/2016,pollen
20574,1,0,0,9/28/2016,geochronologic
20577,1,3,3,9/28/2016,ostracode surface sample
20589,1,7,7,9/29/2016,ostracode surface sample
20600,1,12,12,10/4/2016,water chemistry
20613,39,24,936,10/17/2016,pollen
20627,50,35,1750,10/25/2016,pollen
20672,1,16,16,11/1/2016,water chemistry
20740,1,1,1,11/11/2016,vertebrate fauna
20752,1,1,1,11/11/2016,vertebrate fauna
20779,1,4,4,11/11/2016,plant macrofossil
20800,1,46,46,11/11/2016,plant macrofossil
20821,1,67,67,11/12/2016,plant macrofossil
20877,1,22,22,12/4/2016,plant macrofossil
20899,4,0,0,12/13/2016,geochronologic
9570,1,0,0,2/28/2008,geochronologic
9603,1,0,0,2/28/2008,geochronologic
9613,1,0,0,2/28/2008,geochronologic
9675,1,0,0,2/28/2008,geochronologic
9774,1,0,0,2/28/2008,geochronologic
9805,1,0,0,2/28/2008,geochronologic
9842,4,0,0,2/28/2008,geochronologic
9887,1,0,0,2/28/2008,geochronologic
9908,11,0,0,2/28/2008,geochronologic
9966,1,0,0,2/28/2008,geochronologic
10011,4,0,0,2/28/2008,geochronologic
10013,2,0,0,2/28/2008,geochronologic
10039,3,0,0,2/28/2008,geochronologic
10063,1,0,0,2/28/2008,geochronologic
10064,1,0,0,2/28/2008,geochronologic
10071,4,0,0,2/28/2008,geochronologic
10105,2,0,0,2/28/2008,geochronologic
10118,3,0,0,2/28/2008,geochronologic
10133,1,0,0,2/28/2008,geochronologic
10266,4,0,0,2/28/2008,geochronologic
10295,3,0,0,2/28/2008,geochronologic
10331,1,0,0,2/28/2008,geochronologic
10356,2,0,0,2/28/2008,geochronologic
10412,23,1,23,,physical sedimentology
10435,15,1,15,,physical sedimentology
10461,2,1,2,,physical sedimentology
10466,27,1,27,,geochemistry
10548,1,1,1,,testate amoebae
10571,1,1,1,,testate amoebae
10610,1,1,1,11/24/2007,macroinvertebrate
10641,1,1,1,11/24/2007,macroinvertebrate
10664,1,1,1,11/24/2007,macroinvertebrate
10706,1,1,1,11/24/2007,macroinvertebrate
10724,1,1,1,11/24/2007,macroinvertebrate
10725,1,1,1,11/24/2007,macroinvertebrate
10800,3,1,3,11/24/2007,macroinvertebrate
10875,1,1,1,11/24/2007,macroinvertebrate
10925,1,1,1,11/24/2007,macroinvertebrate
12012,20,45,900,2/15/2014,pollen
13100,1,16,16,6/17/2014,water chemistry
14108,1,13,13,6/18/2014,ostracode surface sample
14130,1,35,35,6/19/2014,pollen surface sample
14144,1,28,28,6/23/2014,pollen surface sample
19679,1,4,4,4/12/2016,water chemistry
19694,1,33,33,4/13/2016,diatom surface sample
19698,2,65,130,4/13/2016,diatom surface sample
19705,1,3,3,4/13/2016,water chemistry
19773,1,42,42,4/18/2016,diatom surface sample
19784,32,24,768,4/22/2016,pollen
19843,2,0,0,5/17/2016,geochronologic
19869,22,0,0,5/26/2016,geochronologic
19887,1,19,19,5/27/2016,water chemistry
19929,2,37,74,6/10/2016,insect
19935,2,16,32,6/13/2016,insect
19966,4,0,0,6/23/2016,geochronologic
19982,1,31,31,6/24/2016,pollen surface sample
19997,54,22,1188,7/12/2016,pollen
20001,49,26,1274,7/14/2016,pollen
20045,61,1,61,7/19/2016,charcoal
20096,1,57,57,7/21/2016,diatom surface sample
20108,1,23,23,7/21/2016,diatom surface sample
20130,4,0,0,7/22/2016,geochronologic
20132,1,13,13,7/22/2016,water chemistry
20155,2,2,4,7/23/2016,plant macrofossil
20185,1,8,8,7/28/2016,insect
20229,1,17,17,8/3/2016,diatom surface sample
20264,1,14,14,8/4/2016,water chemistry
20372,63,15,945,9/2/2016,pollen
20388,1,9,9,9/8/2016,diatom surface sample
20415,1,3,3,9/11/2016,ostracode surface sample
20091,1,11,11,7/21/2016,water chemistry
20114,1,27,27,7/21/2016,diatom surface sample
20122,1,20,20,7/21/2016,diatom surface sample
20149,1,57,57,7/22/2016,diatom surface sample
20184,5,31,155,7/28/2016,insect
20266,9,0,0,8/5/2016,geochronologic
20269,15,9,135,8/5/2016,insect
20393,1,36,36,9/8/2016,water chemistry
20406,1,15,15,9/11/2016,water chemistry
20428,1,16,16,9/11/2016,water chemistry
20469,1,61,61,9/14/2016,diatom surface sample
20488,1,34,34,9/14/2016,water chemistry
20508,1,16,16,9/15/2016,water chemistry
20516,1,16,16,9/19/2016,water chemistry
20536,1,16,16,9/21/2016,water chemistry
20541,1,9,9,9/21/2016,ostracode surface sample
20554,1,16,16,9/22/2016,water chemistry
20582,1,16,16,9/28/2016,water chemistry
20635,1,8,8,10/25/2016,ostracode surface sample
20693,1,11,11,11/8/2016,vertebrate fauna
20737,1,0,0,11/11/2016,geochronologic
20747,1,2,2,11/11/2016,plant macrofossil
20773,1,34,34,11/11/2016,plant macrofossil
19295,1,11,11,3/18/2016,water chemistry
19303,1,10,10,3/18/2016,water chemistry
19304,1,45,45,3/18/2016,diatom surface sample
19334,1,4,4,3/30/2016,water chemistry
19466,1,31,31,4/6/2016,diatom surface sample
19483,1,43,43,4/6/2016,diatom surface sample
19538,1,3,3,4/8/2016,water chemistry
19568,1,3,3,4/8/2016,water chemistry
19680,2,51,102,4/12/2016,diatom surface sample
19733,1,46,46,4/14/2016,diatom surface sample
19754,1,52,52,4/18/2016,diatom surface sample
19774,1,17,17,4/18/2016,diatom surface sample
19819,7,0,0,5/6/2016,geochronologic
19832,1,2,2,5/11/2016,vertebrate fauna
19924,1,104,104,6/8/2016,insect
20076,1,29,29,7/21/2016,diatom surface sample
20080,1,33,33,7/21/2016,diatom surface sample
20081,1,12,12,7/21/2016,water chemistry
20131,245,22,5390,7/22/2016,pollen
20226,1,14,14,8/3/2016,water chemistry
20227,1,20,20,8/3/2016,diatom surface sample
20279,72,41,2952,8/8/2016,pollen
20282,23,0,0,8/9/2016,geochronologic
20322,1,16,16,8/30/2016,diatom surface sample
20324,1,10,10,8/30/2016,diatom surface sample
20361,1,56,56,9/2/2016,diatom surface sample
16217,128,40,5120,7/6/2015,pollen
16236,38,17,646,7/10/2015,pollen
17291,2,0,0,7/27/2015,geochronologic
17319,12,0,0,8/3/2015,geochronologic
17321,8,0,0,8/4/2015,geochronologic
17323,5,0,0,8/4/2015,geochronologic
17393,54,24,1296,8/19/2015,pollen
17406,40,24,960,8/24/2015,pollen
17414,1,13,13,8/25/2015,water chemistry
17447,1,25,25,8/27/2015,diatom surface sample
17454,1,13,13,8/27/2015,water chemistry
17466,1,11,11,8/28/2015,water chemistry
17471,1,29,29,8/28/2015,diatom surface sample
17475,1,48,48,8/28/2015,diatom surface sample
17548,1,22,22,9/2/2015,diatom surface sample
17568,1,21,21,9/2/2015,diatom surface sample
17590,1,34,34,9/3/2015,diatom surface sample
17609,11,24,264,9/8/2015,pollen
17627,1,33,33,9/9/2015,diatom surface sample
17664,2,11,22,9/11/2015,water chemistry
17806,2,21,42,10/15/2015,pollen
17815,7,4,28,10/16/2015,pollen
17825,1,8,8,10/17/2015,ostracode surface sample
17890,1,16,16,11/10/2015,water chemistry
